2019-07-25 15:33:32,025 [http-nio-9080-exec-8] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:32,046 [http-nio-9080-exec-9] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:32,068 [http-nio-9080-exec-10] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:32,089 [http-nio-9080-exec-1] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:32,108 [http-nio-9080-exec-2] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:32,127 [http-nio-9080-exec-3] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:32,151 [http-nio-9080-exec-4] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:32,218 [http-nio-9080-exec-5] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:32,235 [http-nio-9080-exec-6] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:32,250 [http-nio-9080-exec-7] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:32,267 [http-nio-9080-exec-8] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:32,284 [http-nio-9080-exec-9] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:32,304 [http-nio-9080-exec-10] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:32,319 [http-nio-9080-exec-1] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:32,337 [http-nio-9080-exec-2] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:32,353 [http-nio-9080-exec-3] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:32,369 [http-nio-9080-exec-4] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:32,386 [http-nio-9080-exec-5] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:32,402 [http-nio-9080-exec-6] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:32,424 [http-nio-9080-exec-7] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:32,449 [http-nio-9080-exec-8] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:32,469 [http-nio-9080-exec-9] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:32,487 [http-nio-9080-exec-10] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:32,553 [http-nio-9080-exec-1] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:32,572 [http-nio-9080-exec-2] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:32,599 [http-nio-9080-exec-3] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:32,673 [http-nio-9080-exec-4] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:32,704 [http-nio-9080-exec-5] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:32,736 [http-nio-9080-exec-6] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:32,759 [http-nio-9080-exec-7] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:32,797 [http-nio-9080-exec-8] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:32,819 [http-nio-9080-exec-9] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:32,838 [http-nio-9080-exec-10] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:32,857 [http-nio-9080-exec-1] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:32,876 [http-nio-9080-exec-2] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:32,896 [http-nio-9080-exec-3] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:32,915 [http-nio-9080-exec-4] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:32,938 [http-nio-9080-exec-5] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:32,958 [http-nio-9080-exec-6] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:32,980 [http-nio-9080-exec-7] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:32,996 [http-nio-9080-exec-8] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:33,014 [http-nio-9080-exec-9] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:33,035 [http-nio-9080-exec-10] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:33,055 [http-nio-9080-exec-1] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:33,072 [http-nio-9080-exec-2] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:33,090 [http-nio-9080-exec-3] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:33,105 [http-nio-9080-exec-4] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:33,123 [http-nio-9080-exec-5] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:33,139 [http-nio-9080-exec-6] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:33,156 [http-nio-9080-exec-7] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:33,174 [http-nio-9080-exec-8] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:33,192 [http-nio-9080-exec-9] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:33,214 [http-nio-9080-exec-10] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:33,232 [http-nio-9080-exec-1] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:33,251 [http-nio-9080-exec-2] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:33,269 [http-nio-9080-exec-3] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:33,288 [http-nio-9080-exec-4] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:33,304 [http-nio-9080-exec-5] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:33,321 [http-nio-9080-exec-6] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:33,338 [http-nio-9080-exec-7] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:33,365 [http-nio-9080-exec-8] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:33,383 [http-nio-9080-exec-9] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:33,402 [http-nio-9080-exec-10] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:33,422 [http-nio-9080-exec-1] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:33,436 [http-nio-9080-exec-2] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:33,455 [http-nio-9080-exec-3] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:33,483 [http-nio-9080-exec-4] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:33,503 [http-nio-9080-exec-5] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:33,521 [http-nio-9080-exec-6] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:33,539 [http-nio-9080-exec-7] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:33,556 [http-nio-9080-exec-8] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:33,597 [http-nio-9080-exec-9] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:33,617 [http-nio-9080-exec-10] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:33,634 [http-nio-9080-exec-1] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:33,654 [http-nio-9080-exec-2] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:33,673 [http-nio-9080-exec-3] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:33,692 [http-nio-9080-exec-4] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:33,723 [http-nio-9080-exec-5] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:33,748 [http-nio-9080-exec-6] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:33,771 [http-nio-9080-exec-7] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:33,849 [http-nio-9080-exec-8] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:33,870 [http-nio-9080-exec-9] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:33,900 [http-nio-9080-exec-10] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:33,920 [http-nio-9080-exec-1] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:33,997 [http-nio-9080-exec-2] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:34,018 [http-nio-9080-exec-3] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:34,035 [http-nio-9080-exec-4] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:34,055 [http-nio-9080-exec-5] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:34,072 [http-nio-9080-exec-6] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:34,091 [http-nio-9080-exec-7] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:34,113 [http-nio-9080-exec-8] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:34,132 [http-nio-9080-exec-9] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:34,152 [http-nio-9080-exec-10] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:34,178 [http-nio-9080-exec-1] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:34,199 [http-nio-9080-exec-2] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:34,220 [http-nio-9080-exec-3] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:34,239 [http-nio-9080-exec-4] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:34,260 [http-nio-9080-exec-5] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:34,288 [http-nio-9080-exec-6] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:34,307 [http-nio-9080-exec-7] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:34,326 [http-nio-9080-exec-8] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:34,346 [http-nio-9080-exec-9] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:34,363 [http-nio-9080-exec-10] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:34,392 [http-nio-9080-exec-1] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:34,412 [http-nio-9080-exec-2] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:34,431 [http-nio-9080-exec-3] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:34,451 [http-nio-9080-exec-4] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:34,471 [http-nio-9080-exec-5] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:34,489 [http-nio-9080-exec-6] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:34,517 [http-nio-9080-exec-7] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:34,535 [http-nio-9080-exec-8] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:34,554 [http-nio-9080-exec-9] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:34,570 [http-nio-9080-exec-10] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:34,588 [http-nio-9080-exec-1] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:34,604 [http-nio-9080-exec-2] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:34,635 [http-nio-9080-exec-3] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:34,653 [http-nio-9080-exec-4] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:34,670 [http-nio-9080-exec-5] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:34,688 [http-nio-9080-exec-6] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:34,707 [http-nio-9080-exec-7] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:34,737 [http-nio-9080-exec-8] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:34,754 [http-nio-9080-exec-9] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:34,774 [http-nio-9080-exec-10] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:34,801 [http-nio-9080-exec-1] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:34,823 [http-nio-9080-exec-2] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:34,855 [http-nio-9080-exec-3] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:34,875 [http-nio-9080-exec-4] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:34,899 [http-nio-9080-exec-5] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:34,917 [http-nio-9080-exec-6] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:34,935 [http-nio-9080-exec-7] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:34,968 [http-nio-9080-exec-8] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:35,004 [http-nio-9080-exec-9] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:35,025 [http-nio-9080-exec-10] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:35,041 [http-nio-9080-exec-1] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:35,071 [http-nio-9080-exec-2] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:35,089 [http-nio-9080-exec-3] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:35,105 [http-nio-9080-exec-4] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:35,123 [http-nio-9080-exec-5] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:35,138 [http-nio-9080-exec-6] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:35,157 [http-nio-9080-exec-7] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:35,187 [http-nio-9080-exec-8] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:35,205 [http-nio-9080-exec-9] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:35,221 [http-nio-9080-exec-10] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:35,245 [http-nio-9080-exec-1] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:35,264 [http-nio-9080-exec-2] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:35,286 [http-nio-9080-exec-3] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:35,313 [http-nio-9080-exec-4] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:35,333 [http-nio-9080-exec-5] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:35,352 [http-nio-9080-exec-6] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:35,373 [http-nio-9080-exec-7] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:35,389 [http-nio-9080-exec-8] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:35,418 [http-nio-9080-exec-9] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:35,436 [http-nio-9080-exec-10] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:35,455 [http-nio-9080-exec-1] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:35,475 [http-nio-9080-exec-2] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:35,495 [http-nio-9080-exec-3] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:35,523 [http-nio-9080-exec-4] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:35,539 [http-nio-9080-exec-5] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:35,556 [http-nio-9080-exec-6] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:35,575 [http-nio-9080-exec-7] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:35,591 [http-nio-9080-exec-8] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:35,612 [http-nio-9080-exec-9] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:35,640 [http-nio-9080-exec-10] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:35,659 [http-nio-9080-exec-1] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:35,679 [http-nio-9080-exec-2] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:35,699 [http-nio-9080-exec-3] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:35,720 [http-nio-9080-exec-4] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:35,737 [http-nio-9080-exec-5] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:35,766 [http-nio-9080-exec-6] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:35,785 [http-nio-9080-exec-7] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:35,803 [http-nio-9080-exec-8] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:35,822 [http-nio-9080-exec-9] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:35,838 [http-nio-9080-exec-10] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:35,864 [http-nio-9080-exec-1] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:35,885 [http-nio-9080-exec-2] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:35,903 [http-nio-9080-exec-3] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:35,923 [http-nio-9080-exec-4] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
